feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-2.4027542105122963,-0.31754518990329905,-0.6705535079069651,-1.5741905996545595,-1.124165984761934,-1.0433208009453532,-0.34099512522033504,1.1780873685621747,1.0705680219797853,0.735198408947159,1
-1.6642853737811327,-3.4588365803109515,1.2054838885281938,-0.2334195532627944,0.20207450616131267,-1.7354517781904593,-2.904785412776263,0.09600926799704997,-2.6018606316054624,0.8016431851112897,0
-1.3321215911830722,0.173118128976957,2.201013491045682,-0.6255482629270319,-1.0325332762094106,1.6876395047081714,-0.9119255377902402,-1.812727965073143,-0.07934070122681343,-2.066715901747461,1
-0.403559545679016,3.8081892386347036,-1.1157177589148886,2.900142595846763,0.44670361080914417,1.5611979554773896,3.63279614187142,-0.2459953383557008,5.751620997133146,-2.5253436237116986,0
-3.018016672239482,-0.29190398272110984,1.072505103292972,-3.065971793097805,-2.3254201541396804,-0.2414523082386555,-2.0504466192663804,-0.5638483318598599,-0.4515328084960908,-1.2553889586809082,1
-0.28859767540406556,1.1427370242302277,-1.4820137022100375,1.575018843083436,-0.15627633670504304,-0.5290809407344041,0.8433075881497795,-0.6391935337501581,1.7097008271887386,-3.047462889662147,0
-2.841780167434587,0.3901814119157191,-1.7583783011079104,1.5029887930389618,0.2837880278380801,3.1102419705318365,5.150291426018135,-3.9224002516183423,6.272588999349492,0.6372013791386211,0
0.7805802319913575,-1.0563998468344453,-1.9211297739265203,-0.33901400832359807,-0.3864948903227902,-1.1313275712314186,-0.5980898119490753,-0.20470723352228773,-2.0850307729021367,-2.2966665149737864,0
-0.5728840777198992,0.20517104477259018,1.8571719842801004,0.18099305624674678,-1.67308401250574,2.1148378312508056,-0.15485993757409766,0.9610934572320833,0.09142154712825817,-2.1318222080039506,1
0.9903795523320877,1.7206093323038347,0.6039883392879666,-0.5770859111351317,-0.2617807223427068,0.5149276303246092,-0.3387779268775417,-0.9262391125885509,-0.3755508134027853,-1.4390159403737353,1
-0.15116531926226684,2.3162615358201126,3.032677838924878,-1.8215575665097612,0.009395354575849457,-1.9007117597038996,-3.804604014451464,0.8549039226364025,-1.3743236036950632,0.051727581263929734,1
-0.9850094430080806,-1.2557061862132044,-1.9956583228914466,-1.919194791971844,0.8995613767383077,0.058181139081023625,-0.04253861995257023,1.0608000718059476,-1.2148833080777723,-2.7169829902597784,0
-0.5418784316918761,2.0792370004322573,-2.6983419302424725,1.9891419543232947,0.04456961088927163,1.514246633998211,4.7806950713964165,-1.098679373434385,5.5282143609665635,0.19775051365131668,0
1.1231511119492366,2.2751845548701146,-1.2544309590020324,1.0604809965961548,-0.6124228909008682,0.9724304723861873,2.8260301555190535,-0.9779388355526387,2.83717522852658,0.785879543009103,0
-0.6757837154700455,1.199023042102258,0.40923008442542375,1.9265402445146194,-0.68015236575182,-0.42870102257720133,0.45259778445448695,1.3831356467781524,2.366819491973895,-0.18224977307201806,1
-0.46124376681844104,2.0098229753641075,2.10674582358744,-0.20267057260366816,0.5156606300833942,0.7428547596885009,-0.7307202462419907,-0.4785542667177183,0.9278527997423968,-0.9569018022219109,1
1.3315146363418982,0.009092054550458806,1.2822888646184298,4.500851510233612,-0.8612881023859011,3.7043832223611,3.1999122986151884,0.40848533814647026,2.4158537410397503,-0.4060723253149472,1
-0.05060981866258252,-0.018221273309567243,-1.5347836405843531,-0.5216893737371513,1.1364555743248452,-0.4424281265972392,0.9602317123707872,1.2523463622980082,0.6254527294329492,1.0511002505590143,0
-2.8857421535208627,1.1375552732807623,-0.8559250526097246,0.7026940576670371,0.40861074756391724,-2.7762562025427338,-0.707322729313407,1.4744820073782556,2.932325800664464,-0.9629176470848237,0
-0.1371031787014504,2.679725353018151,3.0692539945230677,-2.1443946555177362,-1.1310686299349713,-1.8408735344789344,-3.941667008180091,0.49200405410295983,-1.446130376887651,-0.4646349209160101,1
-0.6138649473349244,0.5467900562785375,0.3213932405809178,-0.8103605191076839,-0.5912156192423738,-0.7552109545559245,-0.45236754861631245,-0.8818184989854194,0.5194281075385757,1.5051405084320248,1
-0.8776417230600941,1.6514165015277502,0.6810111936211656,-0.6662918723674192,0.21411098228613354,-1.7619993587981628,-0.7447949013151153,0.291732725378309,1.5827989773254652,2.798743194915761,1
-1.4927921068649752,-0.024374750218707053,-1.2281947605657364,0.36742013229756376,-0.06611239395200703,0.6626356580412631,1.4691015591322794,-0.17117936979639942,2.0013058889439703,-1.4167517830925032,0
0.28577899468745493,1.9087127283538199,2.073967816709988,-0.30463747887854953,0.9397354817471042,0.33826043767762504,-1.01747091140252,1.9687573094339588,0.1782924975260745,-0.23498255929044398,1
-1.9192384082862914,-0.6709447468355776,0.6677338982980303,2.2641017417810705,0.09274306577955228,-1.1336904214721337,0.7646436941653687,0.5239989555843281,3.2253501127101143,4.425584743907296,1
0.18710284195887006,2.339048300952321,-0.31626342277449404,0.3164533725206695,-1.4621104551954147,-2.1171037644506203,-0.969372751197518,-1.2977283756812326,0.8548775731560233,-1.1332158475698173,1
-1.6960411584358686,-0.012067207975676508,0.5879501765757817,2.1134400527589143,0.12019855874605508,-1.324545934958182,0.23100958949525316,-0.828293760348399,2.7943144639602018,2.4662672384302295,1
-0.3128809901543105,1.7452606524158685,-2.0458536444194944,-1.4097695655355278,1.2377381057492252,2.0661931720469067,2.161813359128941,0.7229969346243232,1.44922594173003,-4.0444755365632155,1
-1.00444032499508,4.058227754718141,2.9986377552325045,-4.28150264393939,-2.9937066026606227,-0.06452034483834157,-2.2686893277566025,-0.40231002275272265,0.4696140629809397,1.076628871317809,1
-1.705838412005956,1.2877106700551428,-2.5274135536923836,1.5130193124210798,1.232328605214664,0.6183779727833392,3.7414499989260968,0.8092586281232986,5.167672822095281,0.21858979284310598,0
-2.3750046766990933,-1.4270347529985496,-0.1716167266766584,0.4582703874106657,0.46852360281883604,0.011861545069053459,0.5881076953615167,-0.5373625893133998,1.6905745183179253,1.046770724197546,1
-2.089463933019479,-0.10322879960428821,1.056650503163309,1.702876582968436,-0.526482354794923,-1.191951933662533,-0.07680054251074263,1.5407523765167723,2.716265551472456,2.6851850758672144,1
-1.3241117109825764,1.3734241238497362,1.0464052122128795,-2.6861542138178676,-0.24791602574300886,1.8055980008316972,-0.8876470971380549,0.1847686502490239,-0.42357556084806947,-4.15380411543635,1
-0.1341275806859895,0.5011318906150284,0.060253987401473585,0.09095119866076107,0.114845090277753,-0.2783199155426246,-0.17671481904410644,0.2921688282073261,0.31450779241121607,-0.4055722617148413,0
-0.9568291370667477,-0.29705602646667373,-1.9599236090961836,0.11589933795240293,0.10451403607582113,1.3944503275027775,2.062827968470517,1.8752253884833885,1.4644457473663086,-2.467580635179378,1
-3.6124142120211213,-0.13400792201964118,-1.8558634970323964,-2.8405099424062965,1.4706619906522893,-0.9954921190757405,-0.022531758625059246,-1.165441526221057,1.6185677736614805,-0.8856462760264386,0
3.256785908146915,3.301995916832162,-0.9084987917279896,1.188153729216333,0.3884246136775064,-1.4653314765290948,0.1308790950855834,0.1871071001250919,0.042279383648607394,-0.9447438335412807,0
-1.9497124040546314,-0.4796437329426113,-0.6301173130708195,-1.146266261496678,-0.748811671023577,-1.8904032468384648,-0.6512867039525023,-1.2814909728688244,0.8281404240401621,2.029619426206548,1
-0.49949541404646336,2.679134392376726,1.5638348871919883,1.569158639848828,-1.8082953284995145,3.4811903455318984,2.1867117664578233,-0.9395651672539582,3.4753305657321474,-2.7796746143971047,0
-1.5875851004165822,-0.6839921757567471,0.27051225552268254,0.460833422143224,-1.3099765543749995,0.7944306943678254,0.824002622399353,1.032974234914031,1.570287059290253,0.6156246874919855,1
-1.6310587921592639,0.29298199077126497,0.1873243108088981,2.140811061555379,-1.4120756063156303,-1.9090596070104486,-0.31264997797177435,-0.09512487755346981,2.3868479613759033,0.7313790951664249,1
2.20662786768202,-0.12068283686259784,-2.977760742129929,-0.042840735226538085,1.6047350122948532,-1.644703588887718,-0.3847243947859495,-2.9469042192840145,-2.5176517652503025,-3.533118761802331,0
-1.463444448011386,-0.3472645149425926,-2.2215176494857642,-2.012496254856246,0.0765180622437113,-1.8612991312521743,-0.5708668637427229,0.9416190135514908,-0.21248051877294358,-0.9479758647216335,0
-0.7562706812388857,2.6367189427423514,2.1108570495734016,-0.3933520613916086,0.12249092537445466,0.9804180994216825,-0.6932680665920559,-0.36123019291437297,1.3337904345599414,-2.079548279933591,1
-2.3272931049254595,-0.1026303663043493,-3.8980460720640013,2.479700385245075,-0.6368764742064333,0.5298584208561564,5.162478646283973,-0.2818448493970999,6.25826498067599,1.5579958640478395,0
-1.997689144917849,2.4300192659697117,-0.1757644498526023,-1.2095752444344172,-0.8089638929258004,2.473832451401403,2.669629893144028,0.5424239695321018,4.19760727779693,-0.15343221910079718,0
-1.1246212792019714,0.8995708133731335,1.8974190292555542,-0.617303382881565,0.293008807258655,1.5340382144033151,-0.4724787834613702,1.1407858004524745,0.5952320559158056,-1.557756534139831,1
-0.17442791630803434,1.394999153718137,2.1189103666081954,1.2600352374924926,-0.06541023359539401,1.8970264829478456,-0.5146738061724035,0.7819425354519183,0.4023302804840099,-4.472019422836352,0
-3.8234082752157423,-1.1374802801188522,-0.4482303455174248,-1.6877386284783111,1.6764549619146627,0.2410727899688193,-0.19683826069715663,0.1929896417729295,1.280106408820832,-1.6190187355155266,0
-0.3228637050909744,-1.481424787923959,-1.4844169917947854,-0.3663971656426416,-0.20891795737087174,-1.842787163531539,-1.0764656105191592,-1.0456949708779122,-1.5412108079076776,-0.970484725011827,0
-0.388546509131533,2.3444291905075216,1.4875221029473291,-2.5790765076685087,-0.734975101257266,-0.2100911705791566,-1.6648711478091944,0.37105373821536314,-0.3185150247330176,-0.5905433481844728,1
-0.9400566696761148,1.908089708099586,1.0019442473112075,-2.008819110925422,0.34355457703993575,1.1828084232063476,-0.24734670138474166,-0.02230853891243119,0.7425948054777037,-1.4241033182421021,1
-1.5229438479413435,1.0447377980919703,-3.2113199425617824,-1.180089970571273,0.7787743079777822,-1.3055857604031589,1.4590047213196558,-0.09734596889273275,2.369144902716521,-0.5968870673310851,0
-2.145313723072256,1.172253704216963,-1.7544506714211516,0.6427382416647924,1.5894412835616984,0.4412972341859106,1.9232971708908366,-1.0263536223898961,3.5271667846570836,-2.6560600138270054,0
-2.163838425090377,0.7158902709112651,0.8186643289952923,-0.6310715629366623,0.7039646767942336,-0.2386214786765628,0.24114564367294503,0.6455980789595456,2.5039669138206326,2.5604663352315216,1
-2.1439816447456055,0.003961456111805428,2.005232441801931,-1.0695890124982679,0.4060940188486671,2.836689166295085,0.1777716071567817,0.9230448272267618,0.9521174187655782,-1.708154454960098,0
0.3536774158235825,-0.991971732686667,-1.7800241684944518,-1.3243178923100323,0.6165793523072711,-1.3312784904905692,-1.034941384584115,-0.5972789358462477,-2.301991548398959,-1.9618599679221336,0
-1.0589815448988582,0.49759423093895594,0.6738332261507392,1.934458731540108,-0.7684355169034929,-0.9119884601528897,-0.19669376817988438,0.5280360045479643,1.8855408011046515,0.09303461432529792,1
0.5290911243016143,-0.28943752365951103,-2.78722273082429,-2.10114166599439,1.5301856237965608,-0.29530335046727596,0.6978619457127809,-0.3146014474420489,-1.1403074469082466,-1.136420378849306,0
-0.5934868394809261,-2.106261868937238,0.04665004588845112,-2.406957232372784,0.7756752996156893,0.8244765114438026,-1.192487625371407,0.7082662196573998,-2.8797520721911996,-1.5147934192806192,0
-1.0084733105966315,0.568662186734981,1.3614927449256449,1.3673490101522088,0.4259109671014114,-1.1361656966730629,-0.6457858546342274,0.6506676287920862,1.643490997809533,1.7315234868016582,1
-0.8988943421394712,1.8297383716527438,2.0675165226874377,0.7865628117638984,-1.4396081307988273,1.700473540039137,0.04580396817857876,0.47803781519228344,1.7680854980420753,-2.3459357967137913,1
-0.2997543174303664,-1.794660256313974,-1.7984562501097674,-3.3953350018496953,1.0750212145109097,0.4025869877328969,-0.35150336565926243,-0.22467990162987012,-2.710709189512767,-1.3532169386694477,0
-1.8424534977818774,-0.8959726903501057,-1.3767266135682927,3.729708845466554,0.9035206838035016,-2.48237274862794,1.5083635118549348,0.3543093815188606,4.038138553128977,3.570420136785368,1
-2.7579482566114923,-2.0862397500380547,0.7843247277121401,-3.260823387029608,-0.129297457035508,0.4208134631144713,-1.3877932676977602,0.2066776285391162,-1.2248042595256465,0.7421146010969257,0
-0.893825346792456,2.3935382324244197,1.6609084669177587,-2.0974464276042504,0.99006123071636,1.507637510836271,-0.3080846427019475,-0.9115933765861459,0.9736079211335682,-1.0829179859967986,1
-0.7357299705513861,-0.5707478441481577,1.4086125757738457,1.4840037851663999,-0.5621623419347272,2.2455447482444573,0.6554636536935781,0.07224913423620272,0.785808914782519,-1.8159874257886695,1
-0.03896044483231076,1.3105051229521203,1.5079863801135955,0.8676545624191123,-0.9770721461414011,2.2101459072808014,1.1197426467532345,-2.2690772729524014,1.6930446871555813,-0.5351625195137093,1
-1.0767260357634736,-2.6100464469560722,2.471172511651292,2.426249133177203,-1.308684130989139,-3.270849948724794,-3.789939323541099,-0.8489046563704645,-1.8183778199337757,1.5563048292812107,0
-1.1195672265128171,1.2813561143804018,1.4336861354515067,-0.3427637972041284,1.764825883791736,-3.22006102308296,-2.8731790206431573,-1.369463774656058,0.1787432079174354,1.228781092681492,1
-1.9444889192328958,-1.6962615149176938,-1.0758402151719297,-3.470615607176562,-0.06420379495271358,1.031575013008199,0.005026803541911986,-0.9907369187412842,-1.1011551021910975,-0.8472556831913792,0
-1.154858565850681,-0.07923272671786585,4.239968331767363,0.7908960379899899,0.12301867352675562,1.2515780152256029,-1.8571258658716696,-0.8180021847417462,-0.0836476264905326,0.042494497515841,1
-1.098842591958152,1.0919485796664679,1.2563561405144505,0.9748471243537031,-0.37093110360766823,-1.9525941372569653,-1.7385942267116832,-0.2793502470569215,0.9635302086780387,-0.271838308217355,1
0.8630249334314026,1.561563293431392,1.7476658093678745,0.42758304101074773,0.809861984870875,2.3186374684212967,0.28457570686062983,-0.09800096678333993,0.15457635984852278,-2.3056684518323003,1
1.2274041294917368,-0.4443438530157269,-2.3387751418706095,-0.37457311947984995,-1.315438265887262,-1.556122633265353,-1.05677445294764,0.32005819149324455,-2.612334265186443,-4.234221166382168,0
-0.709672929416912,0.7413248069804552,3.9540060075958365,-0.3462872332285418,1.1122924498917277,1.1551348304242353,-1.9801146673329457,-0.1498780335221683,-0.44166655623512063,-0.05289557736631312,1
-0.6893305340715785,-0.8597647248215355,-1.7825292752161683,-1.3424030064065295,1.366214785205788,-0.5562342288658007,0.15819069551801943,0.3162737802597137,-0.48602023568379266,-0.6425931106798625,0
-3.1686564241816404,-0.5718910397974528,0.27330927451408327,-1.0830939954759027,0.7193276018294383,1.0385153793299633,0.3875314163056229,-0.32888949667080924,1.8061802330094594,-0.7310934833299907,1
0.19637983345039678,-0.06871295358284435,-1.191697150141048,0.3551897716579704,-2.9086607444805037,1.5947633056705912,1.3812941066557842,1.3163448375195195,0.22879912893122284,-3.1633067040479337,1
-0.6200452690399746,0.27981964832991735,-0.9236881568972573,-1.014789905446706,-0.9469827656173482,0.14349954711659074,0.2996505254759981,-0.40615141657380355,0.2672498490002886,-1.288823905244636,1
-0.653207147748268,1.1771979293805617,1.3201746820671525,0.2897563282747265,-0.39320100368219,-2.216463071675882,-1.8871569400426225,-1.7324945949673274,0.53531109111402,1.1876313572492478,1
-2.6040314945408713,-0.4387712954492604,-2.0187256171630303,-2.4336529461149077,0.07321945031246505,-0.7855043015836307,0.112906884623865,-1.1151262626634877,0.8218486617009257,-1.03335316661493,0
-0.1131798594417075,-2.574373430140226,-1.8057327571445803,-3.197170144163613,-0.687784294825431,0.29611655381250745,-0.4657136608769357,-1.5105460503694963,-3.269395918582907,-0.8002463456149078,0
0.15054439643409623,2.545827303085205,1.3882572058587228,0.326720322930805,-0.4592203979892406,3.0724046329396835,1.616666217338886,-0.8065096290255822,2.1605345477837683,-2.0170314917593144,0
-1.7584812292985346,-0.8527711476747122,-1.660191288874278,-0.1810795726284633,-0.2134326970879245,-1.2397838994062957,0.5947719463333592,-2.2832386346150395,1.410706169583666,1.0356467864632841,1
-2.8823778285086794,-0.7328017979311338,-2.3254578682310783,-2.3033418119009665,-0.25959672180927,-0.9072663639687268,0.5332310964868298,-1.6382456590945336,1.3265118144879136,-0.07161913337243353,0
-1.3935703360984204,1.1500767671925805,1.444872266238736,0.4627151368609973,-0.6719173104649906,1.1600345367014722,1.255925309557108,1.1346396998210568,3.148632136554927,2.6028986239120395,1
-0.9827191875792944,0.8164518427968958,1.665434272784445,0.08014338969847545,1.477720295302075,-1.7040869825005962,-1.6717565036288544,0.7654374943750158,0.6941024248171387,1.926168157409667,1
1.6058083658065576,2.6564771862101786,0.6230021494337741,-0.13511465720613236,-0.695680744166515,2.9210496071281753,1.1899874302860056,1.43388446819627,0.34333865579345973,-3.888910178142806,1
0.18470229991936504,2.1750679802323223,-0.5759218158315265,-2.203389826489615,0.3476735422449994,1.3297473130490407,0.3024520445264424,-0.26867787752495675,-0.05278286380432715,-3.6301185456709315,1
0.5621702011885106,3.7844954828096595,3.8744139569735334,-2.6408317737867923,0.7906723186907282,2.5932374584527143,-1.9882755417285782,0.9845928948957969,-1.0692706387791844,-3.8410777522392734,1
-1.250228783438891,-0.8628491442110904,1.400514737621767,-0.10087245179889914,0.39631968200786294,2.3506178040604464,-0.6612625401233561,-1.218176066807319,-0.9097097067214274,-4.819303077192208,1
-0.7032220479677715,-1.1251341592711508,-2.382382993090215,-2.461762392463324,0.24260281305494147,1.6295072991331159,1.9209677353928738,-0.48171705093552597,-0.09636059980848276,-0.4732643638150599,0
-0.1671276348541314,-0.864395385758794,-2.9772450913896966,-3.9723423759408916,-0.49920199827593026,2.350779065499569,1.9961338218614513,1.8701386928213053,-1.169919889034448,-1.908627652075262,0
-0.48972397259241207,1.6059551568523718,-2.7807775752205055,1.4618997836228331,-1.0674339329604994,-0.4952403690668974,2.9611346479751797,-0.0022381164741810933,3.980557392445327,0.33924504876275186,0
-2.305013496078324,-1.228656542830037,-3.7778674622095325,0.5542307072570087,0.8255570748695653,1.142387869943098,3.7099373905329416,-0.38850706711885274,3.3484198808889793,-1.358848011173994,1
-1.4683365044978984,0.1113232428222749,1.1500183109932534,2.476664800969905,0.6368701583954032,0.24475476854288236,0.5787960710170319,-1.7718966822464437,2.63151761945993,0.39241092371003405,1
0.2441644885990919,3.5417576271011435,0.4475862789716639,-2.453558866040392,-1.1741423724811146,0.9224159497840276,0.25332123262021594,0.43128381688629847,1.0973055400020895,-0.8689380108035132,1
1.627055938018037,4.347309518416067,-1.858818661378419,1.4231564509291244,0.16823054118369438,-1.156173267127644,1.309202283858912,-1.0071949875269783,2.5883467852004785,-2.666913079244636,0
-2.1296605072967627,-1.0331221562173054,-2.0283291844481113,0.7200245272281078,-1.8596630405497985,0.3652070332835964,2.0674340534558957,1.4336336088178778,2.5441114057211434,-0.4563282911391121,0
-2.0631506362828587,-0.735639644178417,-2.18736249546378,1.7663125639125723,-1.251356182239287,0.9330812228071628,3.2641168465562505,-0.547191788882491,3.907856342186222,0.1590220378051379,0
-0.30427335217226326,1.0051156487772461,1.4499233608409208,-0.10852405962642064,-1.3106457843043726,0.8867199290748832,-0.2726993499718228,0.5881379513426596,0.5343525352794201,-0.5283711527333808,1
0.021923976847648907,2.7550124726571816,-0.6913479054755418,0.5839662826128198,0.9373674142536799,1.234039850490979,2.5505462077483374,0.9951676651586061,3.541155570076144,0.06804419082693491,0
-1.166696850812276,0.1775570928332546,-1.8110067947793032,-0.3267687407813089,-0.17022379197117923,-1.9539020730944028,-0.11364179180388269,0.2893389056429845,0.9254979769183492,-0.44106125851931965,0
-2.4451965815019427,1.3602207256799872,0.3839042720068966,-0.3947651899885227,-0.5969720279011155,3.445721613376048,2.6599024832528095,-1.525662409286842,3.895789297553567,-1.5648087640554187,0
-0.5520228915579273,2.128796695972931,1.6840749048396844,-0.024313228602429904,0.14561699682689125,-1.6083618627777652,-2.618555173133795,-0.4112604304834833,-0.14073465919360603,-2.6689265361021364,1
1.0300231812935494,-2.5652416372829108,0.5692665624036404,0.20957096532622943,-0.4583983632127938,-1.6084056831187228,-3.245461340966658,-0.7967812326691753,-4.717022561604305,-2.4174620109368714,0
-0.8531744095730576,0.015360880762363749,-1.9392464317461942,0.34940285023563644,0.6067621502064073,0.7160218905008794,2.658913573534398,0.2252697220150467,2.635034355959812,1.0774343842681402,0
-0.3108731922341631,0.10646326584182453,2.380978773113026,1.2758189222522525,1.6049345017539018,2.4532434332626405,0.1830066809518216,-1.184951941226075,0.5244335634371513,-1.555996272857114,1
-1.6954804530993433,1.2693174763849178,-2.369812970794641,-0.5193262060664143,0.7020303236673265,-0.24635582984363902,2.51908393180632,-0.8432983112849525,3.8052515827936584,1.370118388933658,0
3.4726985728674675,-1.674131947414541,-3.6171737730299975,-1.802585560594588,1.5789450927179753,2.6703496028924114,2.4275081466338615,-3.0185567705677925,-3.6353738658782686,-2.7640150716210505,0
0.5060933745440492,2.922691611850492,2.2304356218202077,-1.335920082012485,0.9943787309920463,-0.5130857626431395,-2.464649023754552,-0.5581332596574506,-0.898534676008894,-2.1795216211186874,1
-0.3016070319088029,2.050936475281526,1.1846056197906751,-0.9893340802490014,-0.11399655283962636,1.694462640217242,0.39515393440681373,-0.7728337308889638,1.1402708378752033,-1.1286968558630064,1
-1.4309971909205936,-1.007041238825543,-1.9766938745715859,0.4666733040368476,0.906870534610285,0.6180729956910301,1.9279077695062385,-0.39925664594596205,1.743050873952173,-0.7979096488477602,1
-0.2837044485090836,1.6863762051037927,2.1153143738570908,-0.6881378447854782,-0.6650459180031121,-2.3425952542652633,-2.8404389129799017,1.1888062411931566,-0.39599154304148076,1.3071496343621742,1
-1.6971186025221665,-0.7604074902359756,1.9779668535158208,0.4608468746070238,-0.07002977680804456,1.160468224957238,-0.49699039240726806,-1.431114142771255,0.5947230323706626,-0.35464203678427975,1
-3.4666119562742415,-0.8701548092061699,-4.587975621784707,2.014082875204187,0.36191427073052657,2.1465211613699027,6.800321897921318,-1.4455181477453234,7.429132965594976,1.6313303960159535,0
-1.0892749248426248,-0.16946106570304886,-1.4659155866516134,2.801495224555577,1.0467127137757637,1.18572188019543,2.957042127813857,-0.45768456167907784,3.5178356002703075,-0.9662226043800738,0
-2.73844436238082,0.41498377595507707,0.8246528563591143,-2.2868750972282514,0.4643205608266651,0.5583485489667053,-0.6913187344140644,-0.4358573549814069,0.9464155487233081,-0.9189897162395889,1
-1.7801719456092888,-0.13459162768673005,-0.8061872268839378,0.6111889771609587,-0.5382371300747891,-1.756785090279962,-0.6698843649179058,-0.5181340566668573,1.0662926411377316,-1.4324928156155328,0
-0.4106140616552816,1.072821668795688,2.3430434480262354,-0.15661899161599024,-0.975532935614632,0.8054063909307891,-0.7390873679707193,0.5981721503347945,0.500735110172685,0.4582324519360983,1
-0.75156498605129,1.2715838170791445,0.5108778825062308,-0.9222944614278522,-0.48016958420723416,0.9430332336384472,0.41740653776254555,-0.3746228193260549,1.2076799126242053,-0.3535507709245338,1
0.4471822437497288,1.4149062235875627,1.646305808985554,-0.7509456770725128,1.558294956772448,0.592137959564861,-0.9760032239799691,-0.8047518137191378,-0.5236571526167559,-0.8073739046514199,1
2.028048690454921,0.7032845544610697,-1.1644618535255364,1.7180303235911547,0.23773172790598612,-1.6525305650718245,-0.23099519348038625,-0.32461967439794126,-0.6910948328223724,-1.1271801652974311,0
-1.1901918337435733,-1.0166796197817312,1.0098918236657783,1.2073271068620364,-0.20716168909404023,-1.6125410518580157,-1.3173823834098652,-0.3812372872728735,0.265110598201905,1.4531295624008194,0
-1.5312118809300719,0.6953113391542403,-0.7460663086649943,-2.5293430687282985,-1.1290644218323018,0.4006772764560592,-0.3068327391912677,-0.17281335189340633,0.04949664807907328,-2.7377407394746838,1
-0.30918059532896713,0.6406142315517771,-0.23704021408360187,2.197357607735759,0.006131450435226853,-2.2909445985912846,-0.5408791520942102,0.7990680731422993,1.3740210294254123,0.17750801463760157,1
-0.9536563794840204,1.5388005174006338,1.0438154935678103,-0.13549878015710348,0.7914974359729572,-1.331638866359269,-0.9868897310343242,0.9606132325034853,1.3423818222790893,1.1192465606670419,1
-2.6880632051244158,-0.3807445720277004,-0.7866876516506864,-1.9187857147285912,1.718439615602714,-0.4848839840570096,-0.4517610534125278,-0.45325952594704233,0.7176312017996016,-1.2305507814630745,0
-3.8720943460105257,-1.1200100351394477,-2.6999461959965916,-5.308749136318881,0.18146106348063867,1.7907119955860966,1.6795571923213422,-0.09427271723096599,1.0888682562764604,-0.9686408826241627,0
-0.21091762345107645,0.6862640048619382,-3.415561255799468,-2.492562894858,0.009426360563773238,0.5806111533591061,1.5026134970536014,-0.2610087241723136,0.030760914514505848,-3.46949105877653,0
3.6029816702836044,3.912260471213008,-0.7924427030690322,2.5966025375697988,-0.32417686104064125,-1.5105505334498992,-0.044429538261553374,0.569758919704179,0.24233946740018655,-3.36550259629354,0
0.10419136946825458,1.5294380647031276,-0.046869125027198866,0.7912838458629422,0.6040974263555673,-0.8181610501721017,0.15298776000692335,1.5448414624182585,1.3984204602692623,0.16143769870911684,1
-4.25204609361176,-2.266236239837127,-3.433372028457125,1.2987430468465473,0.07758538948639096,1.045665773410522,4.266167652299158,-0.9345938948984711,5.215989451488045,0.8104082560426324,0
-4.1283382648892335,0.9697313123524018,-2.0279445652004418,-0.8223029328842295,0.3142674218011834,-1.5758164617151302,1.2397515741329173,0.6573210951195391,4.625304060321175,0.7135502801172426,0
1.1094146737348365,-2.403952583146265,-0.4285882842861132,-0.34259320417313444,0.432850402519974,-1.3097701577053997,-1.9709847468079376,-1.178179687334277,-3.8755842119577113,-0.9011914437632581,0
-2.416511896659575,-1.4942487967492073,-1.4080030787819822,5.267697832692469,-0.1564092787928027,-1.1791483374569296,3.117596201827602,0.5910905313252215,5.689372950354542,3.860020918295231,1
-0.6009727942539396,0.330863514916629,-0.9756845338887026,0.8667617685403206,-1.7684154256380724,1.8586766546305964,2.660449508732492,0.5343472134537843,2.553214425277664,-0.2919606327166725,0
-0.9544249172401603,-0.502073056751754,-0.7559887049635816,0.22536376593173668,-3.2325654325124336,-1.616096634254582,-1.0395419421438965,-0.9844130461752121,-0.25910924655726286,-1.621625611623883,0
-3.249712926682345,-0.7916027315208465,-1.5437046230567,-2.398189696604028,1.1575196058099577,-1.120325094401688,-0.37642284856021857,0.5465897256886387,0.9052599754338643,-0.5795680848548368,1
-0.3620295184109884,-1.1311144287041452,-3.009791835370237,-1.546455556108679,1.2950071499384181,0.09287372928093918,1.1092113900594593,1.270088025254897,-0.6121305682213981,-1.7588100318532125,0
-2.310883798214645,-0.5818839237512314,-2.4670675277042364,2.1560758545716947,-0.3825838427224335,0.7508176644527222,3.382234172480098,-0.1135881136210503,4.348541938914013,-0.5029422159009269,0
-2.107555269936399,0.277437421609239,1.4751318212881532,2.6206004490681227,0.05517063787146392,-0.9747028710781648,-0.4204081646108438,0.4891305566492876,2.7634391958881057,0.4173122827248352,1
-2.4349572022767196,-0.24794538079968031,-1.0161421369070471,-1.9738652250001247,-1.0867108113847272,-0.15640755101289527,-0.04278274813079093,0.03537141708863912,0.812933318618061,-1.2502691304824642,0
-2.3990724257349783,0.5786816700185491,1.2176413415087437,-3.877678011023742,-0.07875288624464047,-0.49428620845666615,-2.8106889071971812,-0.12430093887849918,-1.332828388381407,-2.3492412562299756,1
-0.34971251795136227,2.108890631729034,1.3720469493277667,1.2785774326589778,0.8949300615655605,0.7842218697084193,-0.3153875789536572,0.040307699330247825,1.3523015877325901,-3.5891118026163147,1
